timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.00993,0.00999,0.00984,0.00998,16000101,1770465599999,158654.64109,2125,7714383,76554.0445800,0,4USDT,0.00015000000000000083,0.5
2026-02-07 12:00:00,0.00998,0.01045,0.00995,0.01026,47902415,1770469199999,489897.11489,5550,28287613,289258.7985500,0,4USDT,0.0004999999999999987,2.81
2026-02-07 13:00:00,0.01025,0.0103,0.01008,0.01015,13736653,1770472799999,139804.31816,1967,5716656,58285.5806500,0,4USDT,0.0002199999999999997,-0.98
2026-02-07 14:00:00,0.01016,0.01017,0.00989,0.00993,21473800,1770476399999,214678.11192,2295,8335655,83322.3864400,0,4USDT,0.00028000000000000073,-2.26
2026-02-07 15:00:00,0.00993,0.01019,0.0099,0.01013,19177003,1770479999999,192818.4439,2241,10507987,105672.5337500,0,4USDT,0.0002899999999999986,2.01
2026-02-07 16:00:00,0.01013,0.01049,0.01008,0.0102,122796981,1770483599999,1270160.36819,9604,62939293,651250.1526400,0,4USDT,0.0004099999999999989,0.69
2026-02-07 17:00:00,0.0102,0.01024,0.01008,0.01016,18705500,1770487199999,190023.58495,2093,7152417,72734.5992400,0,4USDT,0.00016000000000000042,-0.39
2026-02-07 18:00:00,0.01016,0.01026,0.00995,0.01013,27090380,1770490799999,273852.35573,2480,12918864,130820.1746400,0,4USDT,0.0003099999999999995,-0.3
2026-02-07 19:00:00,0.01013,0.01013,0.00999,0.01002,14052696,1770494399999,141442.07262,1618,4493504,45218.3349500,0,4USDT,0.0001399999999999995,-1.09
2026-02-07 20:00:00,0.01002,0.01011,0.01001,0.01009,6184385,1770497999999,62207.09986,1030,3364332,33853.0326700,0,4USDT,9.99999999999994e-05,0.7
2026-02-07 21:00:00,0.01008,0.01011,0.01002,0.01006,6578513,1770501599999,66200.19134,1066,2619677,26376.2666500,0,4USDT,8.99999999999998e-05,-0.2
2026-02-07 22:00:00,0.01006,0.01017,0.01004,0.01011,5343934,1770505199999,53984.1403,902,2671788,26993.0779000,0,4USDT,0.0001299999999999999,0.5
2026-02-07 23:00:00,0.01011,0.01013,0.01002,0.01007,7134554,1770508799999,71883.86542,1328,3702566,37284.2712800,0,4USDT,0.00011000000000000072,-0.4
2026-02-08 00:00:00,0.01007,0.01012,0.00993,0.01004,8869098,1770512399999,88737.85881,1374,3816839,38214.6005700,0,4USDT,0.00019000000000000093,-0.3
2026-02-08 01:00:00,0.01003,0.01017,0.00999,0.01013,10594279,1770515999999,106916.04466,1375,5269418,53217.2525400,0,4USDT,0.0001799999999999996,1.0
2026-02-08 02:00:00,0.01013,0.01018,0.00986,0.00988,11694891,1770519599999,116637.61534,1862,5013369,49971.2201100,0,4USDT,0.0003199999999999991,-2.47
2026-02-08 03:00:00,0.0099,0.00997,0.0096,0.00966,43624198,1770523199999,425075.30905,4800,16277361,158735.4436100,0,4USDT,0.00037000000000000054,-2.42
2026-02-08 04:00:00,0.00965,0.00976,0.00962,0.00973,10438548,1770526799999,101219.26264,1913,5125716,49704.3000300,0,4USDT,0.0001399999999999995,0.83
2026-02-08 05:00:00,0.00974,0.00978,0.00964,0.0097,9289612,1770530399999,90240.27293,1495,3423844,33281.2359200,0,4USDT,0.00014000000000000123,-0.41
2026-02-08 06:00:00,0.0097,0.00979,0.00969,0.0097,5690366,1770533999999,55401.0012,1136,3340564,32533.2035900,0,4USDT,9.99999999999994e-05,0.0
2026-02-08 07:00:00,0.0097,0.00979,0.00962,0.00976,15359810,1770537599999,149026.37275,1856,8099422,78594.0966000,0,4USDT,0.00017,0.62
2026-02-08 08:00:00,0.00977,0.00988,0.00964,0.00981,25187404,1770541199999,246182.65307,3038,13864891,135706.2598600,0,4USDT,0.00024000000000000063,0.41
2026-02-08 09:00:00,0.0098,0.00995,0.00975,0.00985,19323690,1770544799999,190384.83586,2318,9881344,97403.6426700,0,4USDT,0.00020000000000000052,0.51
2026-02-08 10:00:00,0.00985,0.00994,0.00973,0.00982,19083573,1770548399999,187784.05692,1974,7848550,77200.6474700,0,4USDT,0.00020999999999999838,-0.3
2026-02-08 11:00:00,0.00982,0.01002,0.00981,0.00991,18025845,1770551999999,178935.24895,1886,10471338,103994.5473400,0,4USDT,0.00021000000000000012,0.92
2026-02-08 12:00:00,0.00991,0.00998,0.00984,0.00995,6943805,1770555599999,68878.93067,1160,3835844,38055.9036600,0,4USDT,0.0001399999999999995,0.4
2026-02-08 13:00:00,0.00996,0.01,0.0098,0.00994,12628111,1770559199999,125101.54978,1833,6689366,66322.8882700,0,4USDT,0.00020000000000000052,-0.2
2026-02-08 14:00:00,0.00995,0.01008,0.00986,0.00992,14098724,1770562799999,140628.31464,1950,5956369,59527.0156300,0,4USDT,0.0002199999999999997,-0.3
2026-02-08 15:00:00,0.00993,0.01001,0.00975,0.00985,18204571,1770566399999,179856.26565,2003,8840207,87432.6059500,0,4USDT,0.0002599999999999998,-0.81
2026-02-08 16:00:00,0.00983,0.00989,0.00951,0.0096,26821081,1770569999999,258773.50691,2460,11765929,113632.4663000,0,4USDT,0.00038000000000000013,-2.34
2026-02-08 17:00:00,0.00961,0.00969,0.00957,0.00968,9482699,1770573599999,91291.03162,1505,4481655,43162.0579900,0,4USDT,0.00012000000000000031,0.73
2026-02-08 18:00:00,0.00969,0.00994,0.00965,0.00987,8086389,1770577199999,79146.83884,1460,3954817,38698.8278200,0,4USDT,0.0002899999999999986,1.86
2026-02-08 19:00:00,0.00987,0.00994,0.00983,0.00988,4000722,1770580799999,39549.74102,919,1992099,19695.4653200,0,4USDT,0.00010999999999999899,0.1
2026-02-08 20:00:00,0.00988,0.00989,0.00977,0.00978,5731901,1770584399999,56212.84076,861,2993857,29353.6650300,0,4USDT,0.00012000000000000031,-1.01
2026-02-08 21:00:00,0.00978,0.00983,0.00956,0.00967,21483581,1770587999999,207137.24571,2068,13240197,127555.7438400,0,4USDT,0.0002699999999999994,-1.12
2026-02-08 22:00:00,0.00966,0.00974,0.00962,0.0097,3766594,1770591599999,36478.46772,940,1667299,16156.2431500,0,4USDT,0.00012000000000000031,0.41
2026-02-08 23:00:00,0.00972,0.01,0.00961,0.00971,14769038,1770595199999,144213.1352,2482,7411546,72395.8328800,0,4USDT,0.0003899999999999997,-0.1
2026-02-09 00:00:00,0.00971,0.00976,0.00962,0.00974,5248358,1770598799999,50909.29791,1214,2450103,23775.4486900,0,4USDT,0.0001399999999999995,0.31
2026-02-09 01:00:00,0.00974,0.00987,0.00966,0.00979,9251558,1770602399999,90416.42076,1610,4728812,46215.4343300,0,4USDT,0.00021000000000000012,0.51
2026-02-09 02:00:00,0.00978,0.00988,0.00971,0.0098,6735715,1770605999999,65960.1988,1086,3744734,36682.1704700,0,4USDT,0.00017,0.2
2026-02-09 03:00:00,0.0098,0.00998,0.00978,0.00987,6832928,1770609599999,67474.0887,1266,3757537,37103.5961000,0,4USDT,0.0001999999999999988,0.71
2026-02-09 04:00:00,0.00987,0.0099,0.00966,0.00971,7473011,1770613199999,73156.47279,1321,4127380,40460.2439200,0,4USDT,0.00024000000000000063,-1.62
2026-02-09 05:00:00,0.0097,0.00975,0.00962,0.00969,7764942,1770616799999,75167.56036,1099,2859726,27725.5994700,0,4USDT,0.0001299999999999999,-0.1
2026-02-09 06:00:00,0.00969,0.00973,0.00954,0.00968,18496242,1770620399999,178166.32212,2025,7930296,76342.7378800,0,4USDT,0.00019000000000000093,-0.1
2026-02-09 07:00:00,0.00968,0.00977,0.00956,0.00963,9728610,1770623999999,93910.58656,1244,4107456,39655.4804300,0,4USDT,0.00020999999999999838,-0.52
2026-02-09 08:00:00,0.00963,0.00967,0.00929,0.00938,26195711,1770627599999,247112.92991,2776,10989435,103717.3265200,0,4USDT,0.00038000000000000013,-2.6
2026-02-09 09:00:00,0.00938,0.00942,0.00868,0.00906,132476572,1770631199999,1189438.87357,9571,68753193,615996.4226300,0,4USDT,0.0007399999999999993,-3.41
2026-02-09 10:00:00,0.00906,0.00915,0.00888,0.00902,35833925,1770634799999,322575.81865,4117,16023899,144374.9367600,0,4USDT,0.0002699999999999994,-0.44
2026-02-09 11:00:00,0.00902,0.00915,0.00901,0.00911,17820737,1770638399999,161973.72174,2178,9636999,87646.0225000,0,4USDT,0.0001399999999999995,1.0
2026-02-09 12:00:00,0.0091,0.00924,0.0091,0.00918,13998168,1770641999999,128500.16509,2224,6654378,61113.3308900,0,4USDT,0.0001399999999999995,0.88
2026-02-09 13:00:00,0.00918,0.00923,0.00905,0.00907,7338655,1770645599999,67003.71536,1388,2588199,23673.7094700,0,4USDT,0.0001799999999999996,-1.2
2026-02-09 14:00:00,0.00906,0.00934,0.00901,0.0093,18386355,1770649199999,169120.80681,2634,8625093,79439.4599400,0,4USDT,0.0003299999999999987,2.65
2026-02-09 15:00:00,0.0093,0.00939,0.00921,0.00935,13540437,1770652799999,126086.37445,2196,6078631,56615.2127500,0,4USDT,0.00018000000000000134,0.54
2026-02-09 16:00:00,0.00934,0.00947,0.00922,0.00939,13022425,1770656399999,121749.60021,1900,6777998,63414.9445100,0,4USDT,0.0002499999999999985,0.54
2026-02-09 17:00:00,0.0094,0.00951,0.00932,0.00943,15337020,1770659999999,144404.25156,2101,6720022,63324.8328900,0,4USDT,0.0001899999999999992,0.32
2026-02-09 18:00:00,0.00941,0.00951,0.00931,0.00947,11286490,1770663599999,106244.57462,1718,5717543,53843.0488700,0,4USDT,0.0001999999999999988,0.64
2026-02-09 19:00:00,0.00948,0.0096,0.00944,0.00959,10173959,1770667199999,96997.88419,1528,5812242,55412.8199100,0,4USDT,0.00015999999999999868,1.16
2026-02-09 20:00:00,0.00959,0.00962,0.00949,0.00959,12472895,1770670799999,119249.41024,1858,6291097,60176.8501700,0,4USDT,0.0001299999999999999,0.0
2026-02-09 21:00:00,0.0096,0.00961,0.00941,0.00956,6840465,1770674399999,65053.95334,1358,2818165,26850.6635200,0,4USDT,0.00020000000000000052,-0.42
2026-02-09 22:00:00,0.00957,0.00962,0.00948,0.00954,8319105,1770677999999,79347.60706,1387,3792536,36172.9424200,0,4USDT,0.0001399999999999995,-0.31
2026-02-09 23:00:00,0.00953,0.00957,0.00943,0.0095,10339406,1770681599999,98132.0771,1736,5442255,51656.2649100,0,4USDT,0.00014000000000000123,-0.31
2026-02-10 00:00:00,0.0095,0.00957,0.00944,0.00948,4622319,1770685199999,43894.66955,922,2179778,20707.5807400,0,4USDT,0.0001299999999999999,-0.21
2026-02-10 01:00:00,0.00949,0.00965,0.00946,0.00963,7593681,1770688799999,72881.3355,1250,3957693,38013.0767200,0,4USDT,0.00019000000000000093,1.48
2026-02-10 02:00:00,0.00963,0.00964,0.0095,0.00955,6020561,1770692399999,57452.9512,2559,3668774,35000.6459700,0,4USDT,0.0001399999999999995,-0.83
2026-02-10 03:00:00,0.00955,0.00957,0.00929,0.00935,21866470,1770695999999,205066.35907,4219,9293904,87261.8903900,0,4USDT,0.00028000000000000073,-2.09
2026-02-10 04:00:00,0.00935,0.00949,0.00932,0.00941,7790797,1770699599999,73253.19681,1358,4041917,38043.6629200,0,4USDT,0.00017,0.64
2026-02-10 05:00:00,0.00942,0.00946,0.00928,0.00932,9717377,1770703199999,91100.11953,1623,5643486,52903.5767200,0,4USDT,0.0001799999999999996,-1.06
2026-02-10 06:00:00,0.00931,0.00934,0.00902,0.00911,19575562,1770706799999,179896.26935,2264,8249324,75863.3874700,0,4USDT,0.0003199999999999991,-2.15
2026-02-10 07:00:00,0.00911,0.00925,0.0091,0.00915,10969499,1770710399999,100643.70819,1445,4942553,45319.6403900,0,4USDT,0.0001499999999999991,0.44
2026-02-10 08:00:00,0.00915,0.00939,0.00915,0.00937,21440765,1770713999999,199194.64559,2948,12502659,116209.5902300,0,4USDT,0.00024000000000000063,2.4
2026-02-10 09:00:00,0.00937,0.01139,0.00936,0.0098,937028044,1770717599999,9742585.8708,91915,461828809,4808891.6465300,0,4USDT,0.0020300000000000006,4.59
2026-02-10 10:00:00,0.0098,0.01008,0.00949,0.00966,115316641,1770721199999,1126633.58789,12752,56406403,551982.1313900,0,4USDT,0.0005900000000000002,-1.43
2026-02-10 11:00:00,0.00964,0.00967,0.00937,0.00955,46819358,1770724799999,445815.7566,5662,21188422,201959.2013900,0,4USDT,0.0002999999999999999,-0.93
2026-02-10 12:00:00,0.00956,0.00988,0.00948,0.00973,44490582,1770728399999,430806.98685,5756,23620995,228756.9587700,0,4USDT,0.0003999999999999993,1.78
2026-02-10 13:00:00,0.00974,0.00986,0.00932,0.00944,76521740,1770731999999,727443.22182,8515,34916998,331805.0932400,0,4USDT,0.0005400000000000005,-3.08
2026-02-10 14:00:00,0.00943,0.00995,0.0094,0.0097,75589168,1770735599999,734823.32157,8891,38329652,372529.6008800,0,4USDT,0.0005500000000000001,2.86
2026-02-10 15:00:00,0.00969,0.01006,0.00965,0.00993,38978734,1770739199999,384491.39371,4796,19398705,191552.1254700,0,4USDT,0.0004099999999999989,2.48
2026-02-10 16:00:00,0.00994,0.01005,0.00949,0.00975,43295025,1770742799999,423900.21524,5235,17135596,168184.1219100,0,4USDT,0.0005599999999999997,-1.91
2026-02-10 17:00:00,0.00974,0.00977,0.00957,0.00972,17446592,1770746399999,168878.19929,2597,7248729,70267.5307000,0,4USDT,0.0001999999999999988,-0.21
2026-02-10 18:00:00,0.00972,0.00981,0.00931,0.00951,47726365,1770749999999,455727.46635,7216,20435790,195213.8484900,0,4USDT,0.0004999999999999987,-2.16
2026-02-10 19:00:00,0.00951,0.00968,0.00949,0.0096,11594085,1770753599999,111199.33276,2197,5641560,54093.1787400,0,4USDT,0.0001899999999999992,0.95
2026-02-10 20:00:00,0.00959,0.00961,0.00953,0.00956,5064697,1770757199999,48434.89862,1170,2412357,23073.6383300,0,4USDT,8.000000000000021e-05,-0.31
2026-02-10 21:00:00,0.00956,0.00969,0.00955,0.00965,10289861,1770760799999,99047.67666,1622,4343658,41822.6451300,0,4USDT,0.00014000000000000123,0.94
