timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-10 22:00:00,0.00965,0.0097,0.0095,0.00968,10467192,1770764399999,100644.693,1759,5108074,49123.4894700,0,4USDT,0.00020000000000000052,0.31
2026-02-10 23:00:00,0.00967,0.00968,0.00928,0.00948,30851449,1770767999999,290828.0301,2959,11717971,110499.8673300,0,4USDT,0.0003999999999999993,-1.96
2026-02-11 00:00:00,0.00948,0.00952,0.00938,0.00949,10651222,1770771599999,100804.3015,1764,5692110,53922.9279900,0,4USDT,0.00014000000000000123,0.11
2026-02-11 01:00:00,0.00949,0.0096,0.00947,0.00955,8844494,1770775199999,84395.21948,1552,4260786,40643.9290900,0,4USDT,0.0001299999999999999,0.63
2026-02-11 02:00:00,0.00955,0.0096,0.00943,0.00945,7731507,1770778799999,73579.2042,1601,2901364,27622.9591100,0,4USDT,0.00017,-1.05
2026-02-11 03:00:00,0.00944,0.00948,0.00922,0.00939,25230846,1770782399999,235557.75798,3006,10892263,101816.0808100,0,4USDT,0.0002599999999999998,-0.53
2026-02-11 04:00:00,0.00938,0.00944,0.0091,0.0092,27048478,1770785999999,249868.53479,3608,10895619,100721.6185100,0,4USDT,0.00034,-1.92
2026-02-11 05:00:00,0.0092,0.00937,0.00907,0.00923,31388510,1770789599999,288824.03232,3160,16251505,149709.7137400,0,4USDT,0.0002999999999999999,0.33
2026-02-11 06:00:00,0.00922,0.00928,0.00906,0.00917,20477927,1770793199999,187794.58604,2594,9755797,89558.8998300,0,4USDT,0.0002199999999999997,-0.54
2026-02-11 07:00:00,0.00917,0.00922,0.00904,0.00913,14320637,1770796799999,130887.24846,1976,6424453,58733.1311600,0,4USDT,0.00018000000000000134,-0.44
2026-02-11 08:00:00,0.00912,0.00919,0.00907,0.00916,10879949,1770800399999,99405.76747,1580,5304013,48506.9175500,0,4USDT,0.00012000000000000031,0.44
2026-02-11 09:00:00,0.00915,0.00921,0.00906,0.00912,19664092,1770803999999,179700.49655,2237,11198632,102456.1537300,0,4USDT,0.0001499999999999991,-0.33
2026-02-11 10:00:00,0.00913,0.00913,0.00884,0.00891,26940404,1770807599999,241325.7758,2884,10906963,97804.6639600,0,4USDT,0.0002899999999999986,-2.41
2026-02-11 11:00:00,0.00891,0.00905,0.0089,0.00903,13722366,1770811199999,123146.17966,2031,7746044,69545.4150200,0,4USDT,0.00015000000000000083,1.35
2026-02-11 12:00:00,0.00903,0.00909,0.00896,0.00905,11771024,1770814799999,106356.3802,1806,6595305,59587.5120400,0,4USDT,0.00013000000000000164,0.22
2026-02-11 13:00:00,0.00905,0.00921,0.00888,0.00914,34166184,1770818399999,310392.7875,3649,15379756,139998.0015500,0,4USDT,0.0003299999999999987,0.99
2026-02-11 14:00:00,0.00915,0.00939,0.00893,0.00896,27573079,1770821999999,253639.81792,3650,12417801,114300.2843500,0,4USDT,0.00046000000000000034,-2.08
2026-02-11 15:00:00,0.00896,0.00904,0.00861,0.00886,68112824,1770825599999,596934.35311,6793,28234774,247562.1728500,0,4USDT,0.0004299999999999998,-1.12
2026-02-11 16:00:00,0.00886,0.00904,0.00883,0.00886,19640805,1770829199999,175425.16218,2575,8704945,77744.6713900,0,4USDT,0.00021000000000000012,0.0
2026-02-11 17:00:00,0.00886,0.00915,0.00885,0.00908,16208477,1770832799999,146151.86203,2155,7199835,64854.2797400,0,4USDT,0.0002999999999999999,2.48
2026-02-11 18:00:00,0.00908,0.00923,0.00898,0.00917,13895191,1770836399999,126726.63311,2062,6446180,58841.6376200,0,4USDT,0.0002500000000000002,0.99
2026-02-11 19:00:00,0.00917,0.00922,0.00905,0.00909,7304375,1770839999999,66625.11727,1404,3164023,28860.4089500,0,4USDT,0.00017,-0.87
2026-02-11 20:00:00,0.00908,0.00918,0.00901,0.00915,4772843,1770843599999,43371.56856,1030,2254769,20501.7632000,0,4USDT,0.00017,0.77
2026-02-11 21:00:00,0.00916,0.00925,0.0091,0.00915,7411629,1770847199999,67985.94089,1302,3196417,29347.3261100,0,4USDT,0.0001499999999999991,-0.11
2026-02-11 22:00:00,0.00915,0.00933,0.00912,0.00924,15817485,1770850799999,145741.69634,2009,9495966,87520.7128100,0,4USDT,0.00021000000000000012,0.98
2026-02-11 23:00:00,0.00923,0.0093,0.00906,0.00918,15032995,1770854399999,137941.11821,2234,6651740,61094.2272000,0,4USDT,0.0002399999999999989,-0.54
2026-02-12 00:00:00,0.00917,0.0094,0.00916,0.0093,16914003,1770857999999,156808.99923,2389,8395666,77844.3991000,0,4USDT,0.00024000000000000063,1.42
2026-02-12 01:00:00,0.0093,0.00949,0.00929,0.00944,8365482,1770861599999,78632.80582,1557,4437671,41740.3943900,0,4USDT,0.00020000000000000052,1.51
2026-02-12 02:00:00,0.00944,0.00958,0.00938,0.00948,9819191,1770865199999,93079.37969,1438,4857739,46013.1584400,0,4USDT,0.00020000000000000052,0.42
2026-02-12 03:00:00,0.00948,0.00955,0.0094,0.00943,13276276,1770868799999,125758.80332,1398,5769896,54713.0885900,0,4USDT,0.0001499999999999991,-0.53
2026-02-12 04:00:00,0.00943,0.0095,0.00939,0.00941,8298327,1770872399999,78397.75406,936,3362225,31766.1704000,0,4USDT,0.00010999999999999899,-0.21
2026-02-12 05:00:00,0.00941,0.00953,0.00939,0.0095,10765152,1770875999999,101935.12325,1169,6630346,62837.7958100,0,4USDT,0.0001399999999999995,0.96
2026-02-12 06:00:00,0.00951,0.00958,0.00949,0.00956,6381259,1770879599999,60862.56191,1008,2920376,27873.5134500,0,4USDT,8.99999999999998e-05,0.53
2026-02-12 07:00:00,0.00956,0.00969,0.00952,0.00964,14387541,1770883199999,138535.08064,1554,8562273,82424.0359700,0,4USDT,0.00017,0.84
2026-02-12 08:00:00,0.00963,0.00966,0.00944,0.00948,15292160,1770886799999,145627.66484,1834,5486573,52256.6462600,0,4USDT,0.0002199999999999997,-1.56
2026-02-12 09:00:00,0.00948,0.00962,0.00942,0.00957,7795187,1770890399999,74190.28069,1393,4672939,44448.6555700,0,4USDT,0.00020000000000000052,0.95
2026-02-12 10:00:00,0.00956,0.00973,0.00953,0.00972,10148970,1770893999999,97604.22023,1367,6141244,59149.3964800,0,4USDT,0.00020000000000000052,1.67
2026-02-12 11:00:00,0.00972,0.00973,0.00955,0.00956,13836822,1770897599999,133474.20267,2078,5916233,57132.0770300,0,4USDT,0.00018000000000000134,-1.65
2026-02-12 12:00:00,0.00956,0.00957,0.00932,0.00937,15833178,1770901199999,149153.18735,2008,6412372,60457.4933200,0,4USDT,0.0002500000000000002,-1.99
2026-02-12 13:00:00,0.00937,0.00947,0.00924,0.00945,15830368,1770904799999,148300.5288,2164,8362592,78446.5280100,0,4USDT,0.0002299999999999993,0.85
2026-02-12 14:00:00,0.00946,0.00948,0.00925,0.00926,12029791,1770908399999,112381.98371,1563,4796285,44811.8049400,0,4USDT,0.00023000000000000104,-2.11
2026-02-12 15:00:00,0.00927,0.00945,0.00917,0.00918,21812965,1770911999999,202554.13258,2402,10946683,101706.1919600,0,4USDT,0.00028000000000000073,-0.97
2026-02-12 16:00:00,0.00918,0.0092,0.00877,0.00889,55139812,1770915599999,494945.90294,5079,23171329,207900.4052000,0,4USDT,0.0004299999999999998,-3.16
2026-02-12 17:00:00,0.0089,0.00901,0.00883,0.00899,20145570,1770919199999,180312.60415,2343,11149197,99908.2239000,0,4USDT,0.00018000000000000134,1.01
2026-02-12 18:00:00,0.00899,0.00925,0.00898,0.00914,21262980,1770922799999,194037.65062,2469,12903260,117699.8916300,0,4USDT,0.0002699999999999994,1.67
2026-02-12 19:00:00,0.00915,0.00973,0.00912,0.00949,30373400,1770926399999,288318.74486,4459,16454555,155913.3665000,0,4USDT,0.0006100000000000012,3.72
2026-02-12 20:00:00,0.00948,0.00951,0.00936,0.00937,6890522,1770929999999,65021.96309,1435,3455070,32604.8471500,0,4USDT,0.0001499999999999991,-1.16
2026-02-12 21:00:00,0.00937,0.00941,0.00932,0.00933,8149033,1770933599999,76373.01493,1169,3319983,31116.0039300,0,4USDT,8.99999999999998e-05,-0.43
2026-02-12 22:00:00,0.00933,0.00948,0.00928,0.00948,5110279,1770937199999,47920.51271,1041,3393855,31830.8134600,0,4USDT,0.00020000000000000052,1.61
2026-02-12 23:00:00,0.00948,0.0096,0.00946,0.00958,8148160,1770940799999,77697.66962,1387,4255589,40590.1477900,0,4USDT,0.0001399999999999995,1.05
2026-02-13 00:00:00,0.00958,0.0096,0.00944,0.00951,8760205,1770944399999,83356.90091,1315,3955860,37662.9911700,0,4USDT,0.00015999999999999868,-0.73
2026-02-13 01:00:00,0.00952,0.00971,0.00945,0.00967,10793609,1770947999999,103633.32103,1537,5588369,53664.9068600,0,4USDT,0.0002599999999999998,1.58
2026-02-13 02:00:00,0.00966,0.00967,0.0095,0.00959,7069695,1770951599999,67784.86115,1261,3697482,35469.4006800,0,4USDT,0.00017,-0.72
2026-02-13 03:00:00,0.00957,0.00959,0.00924,0.00938,12986044,1770955199999,122333.78232,1749,5140968,48537.8195400,0,4USDT,0.0003499999999999996,-1.99
2026-02-13 04:00:00,0.00939,0.00953,0.00933,0.00944,7657615,1770958799999,72089.9658,1084,4430406,41756.3518900,0,4USDT,0.00020000000000000052,0.53
2026-02-13 05:00:00,0.00944,0.00963,0.0092,0.00927,24084422,1770962399999,226385.35827,2501,11234303,105898.3496800,0,4USDT,0.0004299999999999998,-1.8
2026-02-13 06:00:00,0.00927,0.00937,0.0091,0.00933,16802923,1770965999999,155092.1691,1825,6709568,62037.1253400,0,4USDT,0.0002699999999999994,0.65
2026-02-13 07:00:00,0.00933,0.00944,0.00932,0.00935,6331266,1770969599999,59341.53523,1120,2576611,24168.7179900,0,4USDT,0.00012000000000000031,0.21
2026-02-13 08:00:00,0.00935,0.00945,0.00934,0.00944,7666239,1770973199999,72136.52786,1274,3829309,36048.6812000,0,4USDT,0.00011000000000000072,0.96
2026-02-13 09:00:00,0.00943,0.00955,0.00935,0.00945,13150210,1770976799999,124367.89783,1519,7803693,73890.3072300,0,4USDT,0.0001999999999999988,0.21
2026-02-13 10:00:00,0.00944,0.00948,0.00941,0.00947,4578361,1770980399999,43271.16242,900,2130887,20146.0093600,0,4USDT,7.000000000000062e-05,0.32
2026-02-13 11:00:00,0.00947,0.00954,0.00942,0.00942,8785588,1770983999999,83214.91792,906,4749620,45009.9636700,0,4USDT,0.00012000000000000031,-0.53
2026-02-13 12:00:00,0.00942,0.00942,0.00931,0.00931,7596403,1770987599999,70983.61097,982,2656396,24820.8266700,0,4USDT,0.00010999999999999899,-1.17
2026-02-13 13:00:00,0.00932,0.00945,0.00928,0.00936,11184328,1770991199999,104758.094,1236,5852247,54760.7740300,0,4USDT,0.00017,0.43
2026-02-13 14:00:00,0.00936,0.00965,0.00936,0.00963,15109876,1770994799999,143496.29102,1926,8120147,77170.6667100,0,4USDT,0.0002900000000000003,2.88
2026-02-13 15:00:00,0.00963,0.01003,0.00961,0.00986,41241956,1770998399999,406612.40256,5137,17608334,173463.1907300,0,4USDT,0.00042000000000000023,2.39
2026-02-13 16:00:00,0.00985,0.01017,0.00978,0.01004,37815000,1771001999999,378067.25499,4628,19573383,195787.6100900,0,4USDT,0.0003899999999999997,1.93
2026-02-13 17:00:00,0.01003,0.01038,0.00992,0.01031,47018690,1771005599999,477164.45997,7343,23400732,237398.0256900,0,4USDT,0.00046000000000000034,2.79
2026-02-13 18:00:00,0.01031,0.01035,0.01018,0.01021,15194012,1771009199999,155776.54792,2871,7106783,72904.3018800,0,4USDT,0.00017,-0.97
2026-02-13 19:00:00,0.01021,0.01022,0.01,0.01003,25650443,1771012799999,258803.31873,5568,12365709,124851.7342500,0,4USDT,0.0002199999999999997,-1.76
2026-02-13 20:00:00,0.01001,0.01038,0.00999,0.01028,15283645,1771016399999,155817.69533,4947,9660891,98340.6624000,0,4USDT,0.0003899999999999997,2.7
2026-02-13 21:00:00,0.01028,0.0103,0.01014,0.01023,6368098,1771019999999,64959.18248,1605,3085939,31485.0474800,0,4USDT,0.00016000000000000042,-0.49
2026-02-13 22:00:00,0.01023,0.01028,0.01009,0.01028,7885131,1771023599999,80217.62521,1805,3426159,34879.0843200,0,4USDT,0.0001899999999999992,0.49
2026-02-13 23:00:00,0.01028,0.01038,0.01021,0.01029,13726815,1771027199999,141430.70847,2545,7458748,76908.1528900,0,4USDT,0.00017,0.1
2026-02-14 00:00:00,0.01027,0.01047,0.01014,0.01045,12180391,1771030799999,125375.17161,2155,5740742,59097.3034300,0,4USDT,0.00033000000000000043,1.75
2026-02-14 01:00:00,0.01044,0.01045,0.01024,0.01033,12194194,1771034399999,126054.85482,2172,4658759,48179.4706400,0,4USDT,0.00020999999999999838,-1.05
2026-02-14 02:00:00,0.01032,0.01059,0.01026,0.01035,21524843,1771037999999,224283.45305,2997,8785568,91660.8275900,0,4USDT,0.00033000000000000043,0.29
2026-02-14 03:00:00,0.01035,0.01043,0.01029,0.01032,7288195,1771041599999,75418.4087,1139,3097218,32070.5902100,0,4USDT,0.0001399999999999995,-0.29
2026-02-14 04:00:00,0.01032,0.01032,0.01013,0.01025,17211805,1771045199999,176244.09174,3262,6454759,66166.7621900,0,4USDT,0.0001899999999999992,-0.68
2026-02-14 05:00:00,0.01024,0.01033,0.01015,0.01018,9350288,1771048799999,95643.34109,1286,3360372,34440.5813300,0,4USDT,0.00018000000000000134,-0.59
2026-02-14 06:00:00,0.01018,0.01021,0.01008,0.0102,8715105,1771052399999,88376.26702,1486,3307324,33571.1454900,0,4USDT,0.0001299999999999999,0.2
2026-02-14 07:00:00,0.0102,0.0104,0.01018,0.01034,11895667,1771055999999,122651.71848,1861,6967741,71817.1000900,0,4USDT,0.0002199999999999997,1.37
2026-02-14 08:00:00,0.01034,0.01049,0.01029,0.01044,9767639,1771059599999,101296.50092,1708,4482607,46523.4307700,0,4USDT,0.0001999999999999988,0.97
2026-02-14 09:00:00,0.01043,0.01049,0.01028,0.01035,9184580,1771063199999,95204.42517,1459,4419151,45779.3300600,0,4USDT,0.00021000000000000012,-0.77
2026-02-14 10:00:00,0.01035,0.01039,0.01029,0.01037,3287298,1771066799999,33987.68401,618,1691689,17498.6478000,0,4USDT,9.99999999999994e-05,0.19
