timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.00462,0.004832,0.004584,0.004653,65166351,1770465599999,306013.86116,5890,32639177,153476.8302920,0,XNYUSDT,0.00024799999999999996,0.71
2026-02-07 12:00:00,0.004649,0.004693,0.004389,0.004394,70232858,1770469199999,317959.359433,6882,24967485,113166.8726320,0,XNYUSDT,0.00030400000000000045,-5.49
2026-02-07 13:00:00,0.004403,0.004512,0.004277,0.004482,75692511,1770472799999,330844.512259,5896,34215529,149706.0766790,0,XNYUSDT,0.00023499999999999997,1.79
2026-02-07 14:00:00,0.00448,0.00455,0.004331,0.004415,59505156,1770476399999,262836.513228,4812,23115966,102198.6268560,0,XNYUSDT,0.00021900000000000044,-1.45
2026-02-07 15:00:00,0.004421,0.004497,0.00438,0.004486,18381048,1770479999999,81524.271514,1789,9772411,43439.9920170,0,XNYUSDT,0.00011699999999999992,1.47
2026-02-07 16:00:00,0.004483,0.004548,0.004404,0.004444,30223589,1770483599999,135523.670579,2770,15999783,71819.2916730,0,XNYUSDT,0.00014400000000000003,-0.87
2026-02-07 17:00:00,0.004443,0.004611,0.004405,0.00457,30260412,1770487199999,136729.713863,2838,19328479,87383.5591780,0,XNYUSDT,0.00020599999999999959,2.86
2026-02-07 18:00:00,0.004573,0.004591,0.004506,0.004533,16584706,1770490799999,75549.225384,1483,6002970,27368.5011270,0,XNYUSDT,8.5e-05,-0.87
2026-02-07 19:00:00,0.004537,0.004543,0.004483,0.004502,10633335,1770494399999,47963.997073,1296,6011080,27127.8548170,0,XNYUSDT,6.000000000000016e-05,-0.77
2026-02-07 20:00:00,0.004505,0.004526,0.00447,0.004515,6125945,1770497999999,27562.761107,874,2954706,13308.6826920,0,XNYUSDT,5.5999999999999626e-05,0.22
2026-02-07 21:00:00,0.004516,0.004527,0.004499,0.004519,3305926,1770501599999,14913.920038,646,1738279,7846.2976100,0,XNYUSDT,2.799999999999938e-05,0.07
2026-02-07 22:00:00,0.00452,0.004529,0.004481,0.004513,4494716,1770505199999,20258.173593,647,1950603,8789.3687880,0,XNYUSDT,4.80000000000003e-05,-0.15
2026-02-07 23:00:00,0.004515,0.004537,0.004488,0.004508,4803267,1770508799999,21652.722146,754,1567054,7062.3248700,0,XNYUSDT,4.900000000000043e-05,-0.16
2026-02-08 00:00:00,0.004509,0.004516,0.004375,0.00444,18831161,1770512399999,83612.977784,1814,6542847,29077.6790100,0,XNYUSDT,0.00014099999999999963,-1.53
2026-02-08 01:00:00,0.004439,0.004574,0.004431,0.004568,11362861,1770515999999,51161.558914,1338,8529699,38351.5135650,0,XNYUSDT,0.0001429999999999999,2.91
2026-02-08 02:00:00,0.004569,0.004576,0.004521,0.004521,5444312,1770519599999,24794.372909,806,2200433,10030.7429760,0,XNYUSDT,5.500000000000036e-05,-1.05
2026-02-08 03:00:00,0.004521,0.004641,0.004471,0.004634,16905264,1770523199999,77128.235894,1770,9815076,44824.9118920,0,XNYUSDT,0.00017,2.5
2026-02-08 04:00:00,0.004634,0.004693,0.004594,0.004626,14224327,1770526799999,66076.214097,1601,7559867,35095.3719190,0,XNYUSDT,9.900000000000013e-05,-0.17
2026-02-08 05:00:00,0.004622,0.004642,0.004594,0.004596,6331343,1770530399999,29228.678303,721,2503746,11570.5912190,0,XNYUSDT,4.80000000000003e-05,-0.56
2026-02-08 06:00:00,0.0046,0.004626,0.004584,0.00461,5086484,1770533999999,23423.572098,909,2967240,13670.2261820,0,XNYUSDT,4.19999999999995e-05,0.22
2026-02-08 07:00:00,0.004611,0.004743,0.004597,0.004734,13953238,1770537599999,65185.220089,1762,8806759,41159.7858860,0,XNYUSDT,0.00014599999999999943,2.67
2026-02-08 08:00:00,0.004737,0.004828,0.004607,0.004675,67175103,1770541199999,316421.738166,6134,29248295,137817.4643300,0,XNYUSDT,0.00022099999999999984,-1.31
2026-02-08 09:00:00,0.00468,0.004789,0.004643,0.004752,19797468,1770544799999,93680.626939,2681,10610465,50220.9079740,0,XNYUSDT,0.00014599999999999943,1.54
2026-02-08 10:00:00,0.004756,0.004781,0.004736,0.004756,6214937,1770548399999,29565.292167,1123,3079375,14653.7597720,0,XNYUSDT,4.49999999999999e-05,0.0
2026-02-08 11:00:00,0.004759,0.004921,0.004657,0.004731,47328736,1770551999999,225052.95535,5292,22761352,108428.8621880,0,XNYUSDT,0.00026400000000000035,-0.59
2026-02-08 12:00:00,0.004731,0.004778,0.004686,0.00475,13134355,1770555599999,62030.695289,1579,5588576,26403.5868540,0,XNYUSDT,9.200000000000007e-05,0.4
2026-02-08 13:00:00,0.00475,0.004849,0.004731,0.004758,21975466,1770559199999,105406.438286,2711,11182899,53654.1352040,0,XNYUSDT,0.00011800000000000005,0.17
2026-02-08 14:00:00,0.004759,0.004778,0.004479,0.00463,51723323,1770562799999,238802.544637,5264,20663143,95515.8107930,0,XNYUSDT,0.0002989999999999998,-2.71
2026-02-08 15:00:00,0.004634,0.004782,0.004544,0.00459,50842409,1770566399999,238735.522362,5027,17749946,83426.4552040,0,XNYUSDT,0.0002379999999999995,-0.95
2026-02-08 16:00:00,0.00459,0.004697,0.004521,0.00461,42846235,1770569999999,197634.058713,3443,19201576,88606.7578650,0,XNYUSDT,0.00017599999999999994,0.44
2026-02-08 17:00:00,0.004615,0.004658,0.004564,0.004645,16602999,1770573599999,76599.522357,1740,7637376,35232.2965830,0,XNYUSDT,9.399999999999947e-05,0.65
2026-02-08 18:00:00,0.004642,0.004757,0.004634,0.004736,21825291,1770577199999,102638.616421,2584,10533798,49550.2499040,0,XNYUSDT,0.00012299999999999985,2.02
2026-02-08 19:00:00,0.004739,0.004825,0.004739,0.004802,15142670,1770580799999,72552.50803,2173,7205897,34520.2201620,0,XNYUSDT,8.600000000000014e-05,1.33
2026-02-08 20:00:00,0.004804,0.004812,0.004738,0.004787,10243325,1770584399999,48908.899636,1482,4876093,23308.4593350,0,XNYUSDT,7.400000000000028e-05,-0.35
2026-02-08 21:00:00,0.004785,0.004915,0.004783,0.00484,23336049,1770587999999,113574.925004,2698,11439963,55667.7386910,0,XNYUSDT,0.00013200000000000017,1.15
2026-02-08 22:00:00,0.004836,0.00494,0.004833,0.004932,11618757,1770591599999,56890.739766,1451,6990122,34222.9426490,0,XNYUSDT,0.00010700000000000032,1.99
2026-02-08 23:00:00,0.004935,0.005137,0.0049,0.005004,52329986,1770595199999,261955.25984,6359,25711793,128803.9236860,0,XNYUSDT,0.00023700000000000023,1.4
2026-02-09 00:00:00,0.005009,0.005057,0.004727,0.004799,61931795,1770598799999,301121.268476,6684,29084086,141496.1454030,0,XNYUSDT,0.00032999999999999956,-4.19
2026-02-09 01:00:00,0.004798,0.0049,0.004618,0.004648,42521899,1770602399999,202425.108187,4773,16582579,79095.1336650,0,XNYUSDT,0.00028200000000000013,-3.13
2026-02-09 02:00:00,0.004648,0.004834,0.004648,0.004723,24935317,1770605999999,118579.041999,2714,12372013,58785.8099040,0,XNYUSDT,0.00018599999999999953,1.61
2026-02-09 03:00:00,0.004722,0.00476,0.004681,0.004737,10384159,1770609599999,49012.499011,1429,4839664,22873.6339820,0,XNYUSDT,7.900000000000008e-05,0.32
2026-02-09 04:00:00,0.004739,0.004831,0.004718,0.004812,17922609,1770613199999,85664.818972,1609,11404731,54495.5869710,0,XNYUSDT,0.00011300000000000025,1.54
2026-02-09 05:00:00,0.004815,0.004988,0.004806,0.004951,15638741,1770616799999,76601.049125,2409,9782725,47956.9899670,0,XNYUSDT,0.00018199999999999987,2.82
2026-02-09 06:00:00,0.004951,0.004973,0.004764,0.004806,38253607,1770620399999,186401.332556,4551,17391891,84897.4419660,0,XNYUSDT,0.00020899999999999998,-2.93
2026-02-09 07:00:00,0.004804,0.00501,0.004801,0.005003,28508534,1770623999999,140504.098734,3347,16648606,82050.7545710,0,XNYUSDT,0.00020899999999999998,4.14
2026-02-09 08:00:00,0.005007,0.005067,0.004969,0.004982,21882107,1770627599999,109769.191956,2975,10380342,52125.9434150,0,XNYUSDT,9.8e-05,-0.5
2026-02-09 09:00:00,0.004982,0.004989,0.00486,0.004896,21648007,1770631199999,106233.317463,2662,11818007,58015.4385460,0,XNYUSDT,0.00012900000000000064,-1.73
2026-02-09 10:00:00,0.004895,0.004895,0.004728,0.004878,36740625,1770634799999,176355.621207,3753,16765243,80538.7374360,0,XNYUSDT,0.00016699999999999961,-0.35
2026-02-09 11:00:00,0.004877,0.005049,0.004877,0.004961,27871285,1770638399999,138787.3223,3787,13450373,66948.2948140,0,XNYUSDT,0.0001719999999999994,1.72
2026-02-09 12:00:00,0.004961,0.004979,0.004851,0.004855,24045277,1770641999999,118016.367907,3309,9829770,48276.7453140,0,XNYUSDT,0.00012799999999999964,-2.14
2026-02-09 13:00:00,0.004861,0.004917,0.004787,0.004811,20371753,1770645599999,99059.920723,3265,8961531,43590.0612790,0,XNYUSDT,0.00013000000000000077,-1.03
2026-02-09 14:00:00,0.004805,0.004951,0.004805,0.004832,20878750,1770649199999,101613.971703,2920,9502054,46276.1286440,0,XNYUSDT,0.00014599999999999943,0.56
2026-02-09 15:00:00,0.004832,0.004869,0.004742,0.004742,23348822,1770652799999,111978.711208,2917,11540378,55347.6595560,0,XNYUSDT,0.00012700000000000038,-1.86
2026-02-09 16:00:00,0.004742,0.004753,0.004668,0.004697,18345981,1770656399999,86442.89058,2007,8093375,38149.0262360,0,XNYUSDT,8.5e-05,-0.95
2026-02-09 17:00:00,0.0047,0.004739,0.004666,0.00472,16737449,1770659999999,78683.310651,1830,7152018,33640.1811750,0,XNYUSDT,7.300000000000015e-05,0.43
2026-02-09 18:00:00,0.004725,0.004841,0.004621,0.00463,44399287,1770663599999,208714.657095,3685,22867858,107463.7712400,0,XNYUSDT,0.0002199999999999997,-2.01
2026-02-09 19:00:00,0.004628,0.004737,0.004608,0.004709,124108767,1770667199999,580652.706602,8342,54337452,253830.4909100,0,XNYUSDT,0.00012899999999999977,1.75
2026-02-09 20:00:00,0.004714,0.004757,0.004504,0.004548,35770845,1770670799999,164344.462839,2920,17067615,78325.6745470,0,XNYUSDT,0.00025299999999999975,-3.52
2026-02-09 21:00:00,0.004548,0.004665,0.004537,0.004639,31626908,1770674399999,145067.770594,2100,18730019,85831.4448370,0,XNYUSDT,0.00012799999999999964,2.0
2026-02-09 22:00:00,0.00464,0.004668,0.00453,0.004549,45733671,1770677999999,210377.056249,3607,19979619,91800.2225620,0,XNYUSDT,0.0001380000000000001,-1.96
2026-02-09 23:00:00,0.004549,0.004552,0.004386,0.004413,29368424,1770681599999,130499.449176,3182,13140274,58268.2284690,0,XNYUSDT,0.00016599999999999948,-2.99
2026-02-10 00:00:00,0.004412,0.0048,0.004408,0.004682,59491998,1770685199999,275385.194086,6263,28509637,131695.0620730,0,XNYUSDT,0.000392,6.12
2026-02-10 01:00:00,0.004683,0.005115,0.004682,0.004938,139811071,1770688799999,690998.214211,14247,72613650,358347.2698990,0,XNYUSDT,0.00043299999999999936,5.45
2026-02-10 02:00:00,0.004931,0.005528,0.004812,0.005057,237559147,1770692399999,1232868.65469,25437,118878861,616785.1452660,0,XNYUSDT,0.0007159999999999996,2.56
2026-02-10 03:00:00,0.005047,0.005208,0.004917,0.005156,113178025,1770695999999,572880.803166,12267,57432246,290745.0645560,0,XNYUSDT,0.0002909999999999996,2.16
2026-02-10 04:00:00,0.005162,0.005699,0.00513,0.005648,174667292,1770699599999,951917.705272,21231,82240673,448039.3896580,0,XNYUSDT,0.0005690000000000001,9.41
2026-02-10 05:00:00,0.005648,0.005915,0.005263,0.005308,404046986,1770703199999,2239929.729445,38500,180876129,1002880.5081390,0,XNYUSDT,0.0006519999999999998,-6.02
2026-02-10 06:00:00,0.005308,0.005333,0.004984,0.004984,133410635,1770706799999,683148.880436,14345,64579792,331006.3816180,0,XNYUSDT,0.00034900000000000035,-6.1
2026-02-10 07:00:00,0.004987,0.005147,0.004943,0.005113,45613982,1770710399999,230395.229654,5590,25911609,130988.8270430,0,XNYUSDT,0.00020399999999999932,2.53
2026-02-10 08:00:00,0.005113,0.005215,0.005077,0.005189,54425473,1770713999999,280398.576364,5824,29013590,149599.1429310,0,XNYUSDT,0.0001380000000000001,1.49
2026-02-10 09:00:00,0.005192,0.00555,0.005181,0.005444,97752828,1770717599999,528629.576105,11728,47399067,256157.8905010,0,XNYUSDT,0.0003690000000000004,4.85
2026-02-10 10:00:00,0.005444,0.005782,0.005388,0.005578,129871305,1770721199999,726180.753697,16125,60506387,338867.0224150,0,XNYUSDT,0.0003939999999999994,2.46
2026-02-10 11:00:00,0.005583,0.005799,0.005405,0.005499,102461715,1770724799999,571787.323253,11669,46673195,260131.0171000,0,XNYUSDT,0.00039400000000000025,-1.5
2026-02-10 12:00:00,0.005499,0.005582,0.005327,0.005386,154417768,1770728399999,845311.208421,13374,68479580,374853.1863440,0,XNYUSDT,0.000255,-2.05
2026-02-10 13:00:00,0.005382,0.005447,0.005129,0.005222,154326474,1770731999999,815555.588467,12614,85565237,451941.1099730,0,XNYUSDT,0.0003179999999999997,-2.97
2026-02-10 14:00:00,0.00522,0.005459,0.005071,0.005334,234689361,1770735599999,1236336.317198,20473,109653044,577139.9759960,0,XNYUSDT,0.0003880000000000003,2.18
2026-02-10 15:00:00,0.005327,0.005327,0.004941,0.005033,241295786,1770739199999,1227813.412979,19761,119391472,607100.1636070,0,XNYUSDT,0.00038600000000000006,-5.52
2026-02-10 16:00:00,0.005029,0.005231,0.004967,0.005169,227896332,1770742799999,1165774.685539,17452,117075059,598724.8021160,0,XNYUSDT,0.00026400000000000035,2.78
2026-02-10 17:00:00,0.005162,0.00533,0.005151,0.005212,74150807,1770746399999,389355.850093,6520,36999055,194217.6183540,0,XNYUSDT,0.00017899999999999947,0.97
2026-02-10 18:00:00,0.005212,0.005343,0.005103,0.005163,97723986,1770749999999,512674.434633,8683,42282282,221797.0554610,0,XNYUSDT,0.00023999999999999976,-0.94
2026-02-10 19:00:00,0.005163,0.005227,0.005087,0.005145,72785016,1770753599999,375518.721278,6086,39035460,201321.8067590,0,XNYUSDT,0.0001399999999999995,-0.35
2026-02-10 20:00:00,0.005145,0.005176,0.005018,0.005063,58239275,1770757199999,298102.93963,5195,22923558,117208.8517170,0,XNYUSDT,0.00015800000000000015,-1.59
2026-02-10 21:00:00,0.005061,0.005137,0.005052,0.005122,15779245,1770760799999,80517.47836,2088,8867995,45263.2280190,0,XNYUSDT,8.5e-05,1.21
