timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-10 22:00:00,0.005126,0.005162,0.005029,0.005075,48872357,1770764399999,249239.590018,3883,23558968,120173.6675000,0,XNYUSDT,0.0001330000000000003,-0.99
2026-02-10 23:00:00,0.00507,0.005096,0.004976,0.004992,20601070,1770767999999,103842.842675,2543,9969690,50344.3937750,0,XNYUSDT,0.00011999999999999945,-1.54
2026-02-11 00:00:00,0.004992,0.005295,0.004908,0.005287,67509830,1770771599999,342770.560556,7581,34653381,176271.2776790,0,XNYUSDT,0.0003870000000000002,5.91
2026-02-11 01:00:00,0.005287,0.00618,0.005271,0.005578,539509671,1770775199999,3052126.592379,53473,274573914,1556776.9510170,0,XNYUSDT,0.0009090000000000001,5.5
2026-02-11 02:00:00,0.005579,0.005588,0.005359,0.005382,69697981,1770778799999,382191.73462,8988,26292405,144227.6105930,0,XNYUSDT,0.00022900000000000004,-3.53
2026-02-11 03:00:00,0.005383,0.005414,0.005112,0.005184,64987657,1770782399999,341348.918766,7034,31206270,164080.1726860,0,XNYUSDT,0.0003020000000000002,-3.7
2026-02-11 04:00:00,0.005184,0.00522,0.005084,0.005126,34837413,1770785999999,179923.380656,3532,15591946,80597.8674040,0,XNYUSDT,0.00013599999999999984,-1.12
2026-02-11 05:00:00,0.005128,0.005218,0.005106,0.005134,24223595,1770789599999,125310.194614,2581,10520632,54430.3500980,0,XNYUSDT,0.00011200000000000012,0.12
2026-02-11 06:00:00,0.005133,0.005167,0.004689,0.004907,121510465,1770793199999,593329.105574,11885,58479921,285917.6565650,0,XNYUSDT,0.0004780000000000001,-4.4
2026-02-11 07:00:00,0.004912,0.00496,0.004862,0.00492,19448804,1770796799999,95638.644296,2727,9503818,46745.4325130,0,XNYUSDT,9.8e-05,0.16
2026-02-11 08:00:00,0.004921,0.005081,0.004921,0.005036,27206134,1770800399999,136466.615037,3566,12377618,62135.4895990,0,XNYUSDT,0.00015999999999999955,2.34
2026-02-11 09:00:00,0.005036,0.005249,0.005013,0.005212,29421854,1770803999999,151350.172564,3864,13639168,70167.1794980,0,XNYUSDT,0.0002360000000000001,3.49
2026-02-11 10:00:00,0.005209,0.005264,0.005178,0.005197,24453543,1770807599999,127442.961572,3144,10502188,54755.4679320,0,XNYUSDT,8.599999999999927e-05,-0.23
2026-02-11 11:00:00,0.005194,0.005298,0.005129,0.005266,31883694,1770811199999,166624.759273,4058,14106925,73840.6613590,0,XNYUSDT,0.00016899999999999988,1.39
2026-02-11 12:00:00,0.005266,0.00553,0.005251,0.005426,46405208,1770814799999,250306.043286,5768,21454737,115658.6659310,0,XNYUSDT,0.0002790000000000006,3.04
2026-02-11 13:00:00,0.005426,0.005677,0.005412,0.005604,44085273,1770818399999,245419.872842,6164,19808653,110322.4505420,0,XNYUSDT,0.0002649999999999996,3.28
2026-02-11 14:00:00,0.005601,0.005645,0.00546,0.005501,98198746,1770821999999,541094.662078,8414,50295566,277170.2423190,0,XNYUSDT,0.00018500000000000027,-1.79
2026-02-11 15:00:00,0.005502,0.005587,0.00531,0.005328,85161007,1770825599999,466701.933468,6691,41519127,227323.8761970,0,XNYUSDT,0.00027700000000000034,-3.16
2026-02-11 16:00:00,0.005328,0.005428,0.005268,0.005372,23722773,1770829199999,127165.547784,3542,11835870,63582.7358390,0,XNYUSDT,0.00015999999999999955,0.83
2026-02-11 17:00:00,0.005377,0.005438,0.0053,0.005352,100165533,1770832799999,537953.763225,7161,50761884,272630.9728480,0,XNYUSDT,0.0001380000000000001,-0.46
2026-02-11 18:00:00,0.005354,0.005355,0.005255,0.005266,10573280,1770836399999,55856.051386,1551,5479985,28938.7227010,0,XNYUSDT,0.00010000000000000026,-1.64
2026-02-11 19:00:00,0.005269,0.005299,0.005148,0.005215,42057675,1770839999999,220815.892826,3433,18381914,96501.7054440,0,XNYUSDT,0.0001510000000000001,-1.02
2026-02-11 20:00:00,0.005216,0.005272,0.005152,0.005233,34567296,1770843599999,180798.23081,2685,16109201,84214.0411200,0,XNYUSDT,0.00011999999999999945,0.33
2026-02-11 21:00:00,0.005239,0.005283,0.005211,0.00528,11937781,1770847199999,62738.046515,1309,5982863,31433.7719800,0,XNYUSDT,7.200000000000002e-05,0.78
2026-02-11 22:00:00,0.005281,0.005343,0.005245,0.005319,6094809,1770850799999,32305.890207,1552,3239324,17167.9070870,0,XNYUSDT,9.8e-05,0.72
2026-02-11 23:00:00,0.005319,0.005331,0.005177,0.005237,17397843,1770854399999,91326.436486,3095,7388101,38792.3707790,0,XNYUSDT,0.00015399999999999962,-1.54
2026-02-12 00:00:00,0.005237,0.005322,0.005216,0.005308,14360310,1770857999999,75692.330276,2865,6366600,33504.4053730,0,XNYUSDT,0.00010600000000000019,1.36
2026-02-12 01:00:00,0.005309,0.005383,0.005262,0.005348,14825184,1770861599999,78941.689638,3201,7295590,38875.1895510,0,XNYUSDT,0.00012099999999999958,0.73
2026-02-12 02:00:00,0.005349,0.005506,0.005207,0.0055,29745518,1770865199999,159305.541941,5722,12259622,65725.2671270,0,XNYUSDT,0.0002989999999999998,2.82
2026-02-12 03:00:00,0.0055,0.00554,0.005471,0.005531,11258761,1770868799999,61895.406995,4714,4411681,24269.6616510,0,XNYUSDT,6.899999999999962e-05,0.56
2026-02-12 04:00:00,0.005531,0.005561,0.005467,0.005517,11943192,1770872399999,65909.772903,2863,5179342,28588.9748490,0,XNYUSDT,9.400000000000033e-05,-0.25
2026-02-12 05:00:00,0.005514,0.005796,0.00551,0.005701,39509007,1770875999999,224145.387863,7195,17255454,97882.8692960,0,XNYUSDT,0.0002859999999999998,3.39
2026-02-12 06:00:00,0.005701,0.005904,0.005626,0.005799,41642064,1770879599999,241424.630052,9210,17832907,103532.4952870,0,XNYUSDT,0.00027800000000000047,1.72
2026-02-12 07:00:00,0.0058,0.006159,0.00578,0.006157,83937521,1770883199999,506499.02582,11119,46296360,279166.6510710,0,XNYUSDT,0.000379,6.16
2026-02-12 08:00:00,0.006157,0.00639,0.005672,0.005736,165978405,1770886799999,1002340.571472,24140,77627784,471651.8206490,0,XNYUSDT,0.0007179999999999999,-6.84
2026-02-12 09:00:00,0.005737,0.005796,0.0055,0.005516,68772315,1770890399999,387148.298517,13164,31603419,178185.4184560,0,XNYUSDT,0.00029600000000000026,-3.85
2026-02-12 10:00:00,0.005516,0.005527,0.005181,0.005195,54410778,1770893999999,290797.740141,9899,16993018,90605.5079010,0,XNYUSDT,0.00034599999999999995,-5.82
2026-02-12 11:00:00,0.005195,0.005273,0.00518,0.005195,35177376,1770897599999,183486.00886,7805,17158551,89563.1664220,0,XNYUSDT,9.30000000000002e-05,0.0
2026-02-12 12:00:00,0.005195,0.005259,0.005152,0.005194,25166025,1770901199999,130995.887393,4948,9058018,47147.7484720,0,XNYUSDT,0.00010699999999999946,-0.02
2026-02-12 13:00:00,0.005194,0.005262,0.005159,0.005197,22997805,1770904799999,119777.421089,4992,10988605,57272.5013200,0,XNYUSDT,0.00010299999999999979,0.06
2026-02-12 14:00:00,0.005199,0.0055,0.0051,0.005236,77163730,1770908399999,403730.880733,11559,40406353,211447.9417640,0,XNYUSDT,0.0003999999999999993,0.71
2026-02-12 15:00:00,0.005239,0.005346,0.005152,0.005276,71014373,1770911999999,371474.818639,10187,31019400,162138.2571880,0,XNYUSDT,0.00019399999999999973,0.71
2026-02-12 16:00:00,0.005277,0.005355,0.005024,0.005079,69335642,1770915599999,362995.40591,8208,20843558,109062.6243310,0,XNYUSDT,0.00033100000000000056,-3.75
2026-02-12 17:00:00,0.005075,0.005112,0.004981,0.00511,82956605,1770919199999,418306.085001,8462,48703028,245721.8649510,0,XNYUSDT,0.00013100000000000004,0.69
2026-02-12 18:00:00,0.005111,0.005135,0.00501,0.005046,9886964,1770922799999,50112.076715,2614,4486015,22716.7774260,0,XNYUSDT,0.0001250000000000001,-1.27
2026-02-12 19:00:00,0.005046,0.005176,0.005004,0.005145,67262939,1770926399999,342332.838913,6558,35122689,178583.8244670,0,XNYUSDT,0.00017200000000000028,1.96
2026-02-12 20:00:00,0.005145,0.005169,0.005021,0.005025,28271711,1770929999999,144426.392549,4358,11397901,58196.6682090,0,XNYUSDT,0.0001479999999999997,-2.33
2026-02-12 21:00:00,0.005021,0.005078,0.004988,0.005008,38633903,1770933599999,194921.022203,4506,15941363,80541.6460300,0,XNYUSDT,8.99999999999998e-05,-0.26
2026-02-12 22:00:00,0.005008,0.005071,0.005002,0.005065,8516871,1770937199999,42865.240597,1650,4455524,22412.2415020,0,XNYUSDT,6.899999999999962e-05,1.14
2026-02-12 23:00:00,0.005065,0.005094,0.005038,0.00508,4655705,1770940799999,23582.904563,830,1500160,7600.8839600,0,XNYUSDT,5.5999999999999626e-05,0.3
2026-02-13 00:00:00,0.005077,0.005391,0.005069,0.005375,30170931,1770944399999,157164.044409,4129,18972783,98780.1783540,0,XNYUSDT,0.00032200000000000024,5.87
2026-02-13 01:00:00,0.005374,0.00564,0.005344,0.005516,44044034,1770947999999,242258.75743,7260,25837597,142031.6302570,0,XNYUSDT,0.00029600000000000026,2.64
2026-02-13 02:00:00,0.005512,0.005647,0.005447,0.00551,30853521,1770951599999,171256.841995,4849,13623136,75680.2642160,0,XNYUSDT,0.00020000000000000052,-0.04
2026-02-13 03:00:00,0.005511,0.005743,0.0055,0.005635,24025452,1770955199999,135510.50354,4065,11570417,65293.0221550,0,XNYUSDT,0.00024300000000000016,2.25
2026-02-13 04:00:00,0.005634,0.005853,0.005605,0.005612,51527975,1770958799999,295918.013942,6946,26072751,149743.1907970,0,XNYUSDT,0.00024799999999999996,-0.39
2026-02-13 05:00:00,0.005608,0.005857,0.005588,0.005694,42787622,1770962399999,246014.770887,5634,19636135,112734.8503980,0,XNYUSDT,0.00026900000000000014,1.53
2026-02-13 06:00:00,0.005691,0.005868,0.00564,0.005797,19825947,1770965999999,114460.847998,3396,10500598,60616.0520200,0,XNYUSDT,0.0002279999999999999,1.86
2026-02-13 07:00:00,0.005799,0.005846,0.005709,0.005781,17811136,1770969599999,102849.494165,2690,9452854,54605.5417700,0,XNYUSDT,0.00013699999999999997,-0.31
2026-02-13 08:00:00,0.005793,0.006074,0.005782,0.00603,43510063,1770973199999,259749.456601,5039,23163005,138353.7915720,0,XNYUSDT,0.0002920000000000006,4.09
2026-02-13 09:00:00,0.006033,0.00623,0.005997,0.00622,41083559,1770976799999,252785.208598,5301,20464818,125893.3649360,0,XNYUSDT,0.00023300000000000057,3.1
2026-02-13 10:00:00,0.006215,0.006343,0.005702,0.006116,110822160,1770980399999,670578.856894,14805,52003448,314367.3564070,0,XNYUSDT,0.0006410000000000001,-1.59
2026-02-13 11:00:00,0.006123,0.006418,0.005861,0.006118,174574353,1770983999999,1072268.35001,19863,88509179,543303.8576840,0,XNYUSDT,0.0005570000000000002,-0.08
2026-02-13 12:00:00,0.006114,0.0063,0.006014,0.006287,62114145,1770987599999,383944.722091,7918,28018601,173264.9635830,0,XNYUSDT,0.0002859999999999998,2.83
2026-02-13 13:00:00,0.006285,0.006335,0.006126,0.006173,42606965,1770991199999,265525.787773,5672,21103063,131616.7882870,0,XNYUSDT,0.00020899999999999998,-1.78
2026-02-13 14:00:00,0.006172,0.006335,0.006168,0.006241,31167230,1770994799999,195341.268774,4278,14075908,88308.0218380,0,XNYUSDT,0.00016700000000000048,1.12
2026-02-13 15:00:00,0.006241,0.006333,0.006156,0.006174,32157342,1770998399999,200654.879566,4741,15723698,98217.0801560,0,XNYUSDT,0.00017700000000000007,-1.07
2026-02-13 16:00:00,0.006174,0.0065,0.006121,0.006221,87881795,1771001999999,554826.98057,10578,42451097,268293.6599430,0,XNYUSDT,0.000379,0.76
2026-02-13 17:00:00,0.006219,0.006219,0.006029,0.006123,24085093,1771005599999,147469.06941,3833,10765825,65909.5467080,0,XNYUSDT,0.00019000000000000006,-1.54
2026-02-13 18:00:00,0.006127,0.006174,0.00604,0.006101,13979399,1771009199999,85143.232309,2264,6670035,40658.4450400,0,XNYUSDT,0.00013399999999999957,-0.42
2026-02-13 19:00:00,0.006104,0.006219,0.006104,0.006132,9576366,1771012799999,58995.550533,1856,4915533,30301.3582340,0,XNYUSDT,0.00011499999999999965,0.46
2026-02-13 20:00:00,0.006132,0.006313,0.006116,0.006313,19496147,1771016399999,121608.002946,2742,9269138,57823.2549100,0,XNYUSDT,0.00019700000000000013,2.95
2026-02-13 21:00:00,0.006315,0.006391,0.006176,0.006266,15615034,1771019999999,98105.038255,3538,7952839,50003.0592650,0,XNYUSDT,0.0002149999999999999,-0.78
2026-02-13 22:00:00,0.006266,0.006286,0.006195,0.006227,8461495,1771023599999,52816.157404,1885,4658709,29087.6687210,0,XNYUSDT,9.099999999999994e-05,-0.62
2026-02-13 23:00:00,0.006226,0.006256,0.006147,0.006169,7698589,1771027199999,47624.924331,1428,4344427,26875.4129070,0,XNYUSDT,0.00010900000000000059,-0.92
2026-02-14 00:00:00,0.006171,0.00618,0.006083,0.006113,16168127,1771030799999,99035.707804,3161,6484554,39771.3559170,0,XNYUSDT,9.699999999999986e-05,-0.94
2026-02-14 01:00:00,0.006116,0.006117,0.005787,0.005852,44396686,1771034399999,263111.843584,6289,17866585,105713.1187540,0,XNYUSDT,0.00033000000000000043,-4.32
2026-02-14 02:00:00,0.005853,0.005926,0.005743,0.0058,26385771,1771037999999,153940.597605,4668,13532125,79015.3664340,0,XNYUSDT,0.000183,-0.91
2026-02-14 03:00:00,0.005804,0.005813,0.005685,0.005782,17807236,1771041599999,102270.403422,3665,8111894,46626.2021480,0,XNYUSDT,0.00012799999999999964,-0.38
2026-02-14 04:00:00,0.005778,0.006299,0.005777,0.006205,35515569,1771045199999,213962.259255,6360,21930324,132096.8471200,0,XNYUSDT,0.0005219999999999999,7.39
2026-02-14 05:00:00,0.006203,0.006265,0.006101,0.006182,30170967,1771048799999,186495.364257,4451,12106971,74797.0051810,0,XNYUSDT,0.00016400000000000008,-0.34
2026-02-14 06:00:00,0.006179,0.006298,0.006148,0.006264,10156690,1771052399999,63236.994825,2113,5389058,33550.0034950,0,XNYUSDT,0.00014999999999999996,1.38
2026-02-14 07:00:00,0.006263,0.0066,0.006262,0.00652,35766191,1771055999999,229684.533024,4199,21027536,135129.0516630,0,XNYUSDT,0.00033799999999999976,4.1
2026-02-14 08:00:00,0.006527,0.006591,0.006326,0.006573,30587199,1771059599999,198319.336825,4800,13006706,84373.3672920,0,XNYUSDT,0.0002649999999999996,0.7
2026-02-14 09:00:00,0.006573,0.00665,0.006509,0.00656,19183215,1771063199999,126472.785175,3105,8972899,59191.1685420,0,XNYUSDT,0.00014099999999999963,-0.2
2026-02-14 10:00:00,0.006546,0.006576,0.006494,0.006503,3549307,1771066799999,23187.798006,623,1647509,10761.4276360,0,XNYUSDT,8.200000000000048e-05,-0.66
